url,title,description
https://baike.baidu.com/item/SEGA/882837,世嘉公司,世嘉公司，即世嘉株式会社（株式会社セガ，SEGA Corporation）或者世嘉株式会社，简称世嘉或SEGA。是一家日本的电子游戏公司，曾同时生产家用游戏机硬件及其对应游戏软件、业务用游戏机硬件及其对应游戏软件以及电脑游戏软件。2003年和日本SAMMY公司合并，名称整合为SEGA-SAMMY。
https://baike.baidu.com/item/Assassin/9675817,assassin（《Fate》系列中的用语）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，正规七职阶之一。是专长于隐密行动与暗杀技巧的职阶。在冬木市的圣杯战争中，符合的英灵只有历代的哈桑·萨巴赫，会召唤出其中的某个；在其他城市则不一定。全体成员均没有作为英雄的辉煌传说，因此能力值低下。拥有【气息遮断】作为职阶技能，活用此能力的战斗方式将会成为救生索。
https://baike.baidu.com/item/Fate%2FApocrypha/4168716,Fate/Apocrypha（东出佑一郎著作的轻小说）,轻小说《Fate/Apocrypha》由东出佑一郎执笔，近卫乙嗣作画创作；故事讲述的是特殊的圣杯战争，其和冬木市的圣杯战争不同，能成为御主（Master）的魔术师有14人，同样从者（Servant）也有14名，更被分为了红黑两大阵营。《Fate/Zero》中提及的圣女贞德也以从者的身份登场。
https://baike.baidu.com/item/%E9%AB%98%E6%A1%A5%E6%9D%8E%E4%BE%9D/16587236,高桥李依,日本的女性声优、歌手，埼玉县出生，所属事务所为81 Produce，唱片公司为EVIL LINE RECORDS。代表作有《那就是声优！》一之濑双叶、《学园孤岛》直树美纪、《乱步奇谭 Game of Laplace》小林、《为这美好的世界献上祝福》惠惠、《Re：从零开始的异世界生活 》艾米莉亚、《魔法使光之美少女！》朝日奈未来 / Cure Miracle、《Fate/Grand Order -First Order-》玛修·基列莱特、《秋叶原之旅 -THE ANIMATION-》万世架缠、《
https://baike.baidu.com/item/%E8%B4%9E%E5%BE%B7/615989,贞德（《Fate》系列中的角色）,贞德，TYPE-MOON旗下《Fate》系列及其衍生作品的登场角色。在《Fate/Zero》中首次作为背景故事人物登场，并短暂露面；在轻小说《Fate/Apocrypha》中，贞德则是以圣杯大战的Ruler身份登场；在游戏《Fate/Grand Order》中，以Ruler职阶登场，Alter版本以Avenger职阶登场；PSV版《Fate/hollow ataraxia》附带的全新小游戏《Capsule Servant（扭蛋从者）》中士郎路线和凛路线都有出现。是动漫《Fate/Apocrypha》的女主角，原型是历史上的法国英雄，职阶是Ruler，作为被圣杯战争本身所召唤的英灵，有着正确管理圣杯战争的职责。
https://baike.baidu.com/item/Beast/20369423,BEAST（Fate系列作品中用语）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。Beast是被人类史所拒绝的大灾害，总计有七大人类之恶。人类恶所指的是威胁到人类历史，毁灭人类的各种灾害。它们诞生自人类的文明，伴随人类的发展变得越来越强大，却从社会的内侧将文明毁灭，是癌细胞般的存在。
https://baike.baidu.com/item/%E4%B9%94%E5%B0%94%E4%B9%94%E6%96%AF/22572604,乔尔乔斯,原本于《Fate/Apocrypha》网游企划阶段创作的设定，但在“做成网络游戏”这个企划本身不被采用后成了废设，在之后由东出佑一郎撰写的轻小说《Fate/Apocrypha》中也并未采用。被砍掉的理由是“继贞德与天草后再加入第三个圣人会让故事变得更加复杂”。但在由TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》作为二星Rider而再度起用该设定，于C90发售的《Fate/Grand Order Material》披露其完整设定，但相比起CM4的设定原案已经有了相当的改动。其真身是基督教传说中的屠龙圣人·圣乔治，在俄罗斯东正教中称圣格奥尔基。
https://baike.baidu.com/item/%E5%90%89%E5%B0%94%E4%BC%BD%E7%BE%8E%E4%BB%80/5957645,吉尔伽美什（《Fate》系列中的角色）,吉尔伽美什，日本TYPE-MOON公司原作的系列游戏《Fate/stay night》及其衍生作品中的角色，其主要登场的作品有《Fate/Zero》、《Fate/EXTRA CCC》、《Fate/strange Fake》、《Fate/EXTELLA》以及《Fate/EXTELLA LINK》。在“圣杯战争”中大多数以Archer的职阶被召唤到现世，亦可不需要局限在职阶之上，以自身的名字作为职阶现世（Gilgamesh）。其真实身份为古代美索不达米亚地区苏美尔王朝的都市国家乌鲁克的第五任国王，人类最古老的史诗《吉尔伽美什史诗》的主人公，最古老的“英雄王”。他有着“三分之二为神，三分之一为人”的神性，性格高傲，曾是自认为无人能敌的暴君。拥有所有英雄持有的宝具原型。
https://baike.baidu.com/item/%E6%A8%B1%E4%BA%95%E5%85%89/20682795,樱井光,樱井光（桜井 ひかり、1993年7月17日 - ）日本女演员、模特。 东京都港区出身。フライング・ボックス所属。旧的艺名为「菊里ひかり（菊里光）」。爱称是「ひっくす」「ひっちゃん」。
https://baike.baidu.com/item/Alterego/22666998,Alterego（《Fate》中的职阶名称）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。《Fate/EXTRA CCC》中是由BB的感情制作而成的高级AI。是从不完全的复制形式中诞生，由于她们想要弥补当中的缺损，因而获得了不同于BB的独自的自我意识，她们拥有灵魂，作为不同于BB的生命体而活动。
https://baike.baidu.com/item/%E8%91%9B%E9%A5%B0%E5%8C%97%E6%96%8B/22309513,葛饰北斋（《Fate/Grand Order》中的Foreigner之一）,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的5星Servant，职阶为Foreigner(降临者)。与三女葛饰应为以同一身体现世。
https://baike.baidu.com/item/Shielder/18254172,shielder,Shielder是《fate》系列中的从者职阶名称。作为Shielder职阶登场的从者只有玛修·基列莱特。阿喀琉斯也具有该职阶的适性。玛修于TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中作为初始从者而初次登场。由此二人的宝具推测有Shielder职阶适性的英灵必定持有用于守护的宝具。由此推断持有宝具吾的神明在此（Luminosite Eternelle）的贞德，持有宝具包围苍天的小世界(Αχιλλεύς Κόσμος/Achilles Cosmos）的阿喀琉斯和持有宝具已然遥远的理想之城（Lord Camelot）的加拉哈德也具有该职阶的适性。
https://baike.baidu.com/item/%E5%9C%A3%E6%9D%AF%E6%88%98%E4%BA%89/1764371,圣杯战争,圣杯战争是TYPE-MOON出品的《Fate/stay night》和《Fate/Zero》等Fate系列作品中出现的概念。围绕着能实现持有者心愿的“圣杯”的争夺战，就是广义上的圣杯战争。本来“降灵仪式·英灵召唤”是用来拯救灵长世界的决战魔术，立于七个属性顶点的七名英灵——冠位(Grand)从者会现身将阻碍着灵长世界发展的大灾害给讨灭。而人类为了自己的方便，将这种魔术降格而成的召唤系统就是圣杯战争了。大约每六十年一次，冬木市的地脉中的灵力会积累到足以支撑圣杯降世的量，于是有着无论何等愿望都能立即实现的力量的圣杯便会出现于冬木市。然而得到这一权力的，只能是一组Master与Servant。因此立下不成文的盟约，由七位魔术师，带领着各自召唤的英灵，进行一次为了圣杯的所有权而爆发的战斗，最终活下来的胜利者将取得圣杯的所有权——这就是冬木市的圣杯战争。然而，它实质上是爱因兹贝伦家族、远坂家族、玛奇
https://baike.baidu.com/item/%E9%9B%B7%E5%A4%AB%C2%B7%E8%8E%B1%E8%AF%BA%E5%B0%94%C2%B7%E4%BD%9B%E5%8A%B3%E6%B4%9B%E6%96%AF/20255986,雷夫·莱诺尔·佛劳洛斯,雷夫·莱诺尔·佛劳洛斯是在《Fate/Grand Order》中登场的虚拟角色，造访人理延续保障机构（迦勒底）的主人公邂逅的性格直率的青年。是制作了近未来观测透镜“示巴”的魔术师。外表是身穿绿色大衣的青年，性格直率。曾制作了近未来观测透镜“示巴”，是一位能力高超的魔术师。由于深受信赖，雷夫被委任管理迦勒底的重要工作，之后在迦勒底内部参与制造了一系列事件。
https://baike.baidu.com/item/%E5%86%B0%E5%AE%A4%E7%9A%84%E5%A4%A9%E5%9C%B0%20Fate%2Fschool%20life/16964083,冰室的天地 Fate/school life,《冰室的天地 Fate/school life》（命运/校园生活）是磨伸映一郎的日本四格漫画作品，一迅社出版。《Fate/stay night》题材的衍生作品，以冰室钟为主角。最先于Comic REX增刊《まんが4コマKINGSぱれっと》刊载。其后杂志月刊化，并独立创刊，现在改以在《まんが4コマぱれっと》连载。一迅社官网“调色板online”不定期连载番外篇《小寺大作战》（マキジ大作戦）。
https://baike.baidu.com/item/Fate%2FEXTRA/586583,Fate/Extra（MMV-i发行的游戏）,《Fate/EXTRA》（フェイト/エクストラ）是由MMV-i于2010年07月22日发售的PSP平台角色扮演游戏。本作由Marvelous Entertainment制作，奈须蘑菇担任本作的脚本监修，武内崇担任人设监修。在《Fate/unlimited codes》大获成功之后，对战型迷宫RPG类型的《Fate/EXTRA》也相继登场。《Fate/EXTRA》既不是Fate的续篇也不是外传，而是以对战型迷宫角色扮演形态全新登场的完全新作。
https://baike.baidu.com/item/%E9%93%83%E6%9D%91%E5%81%A5%E4%B8%80/727362,铃村健一,日本著名男性声优、歌手，新泻县出生，所属事务所为INTENTION，唱片公司为Lantis。代表作有《X战记》司狼神威、《十二国记》乐俊、《推理之绊》鸣海步、《数码宝贝无限地带》木村辉一、《圆盘皇女》时野和人、《真月谭月姬》远野志贵、《机动战士高达SEED DESTINY》真·飞鸟、《草莓100%》真中淳平、《银魂》冲田总悟
https://baike.baidu.com/item/bilibili/7056160,bilibili,哔哩哔哩（bilibili）现为国内领先的年轻人文化社区，该网站于2009年6月26日创建，被粉丝们亲切的称为“B站”。B站的特色是悬浮于视频上方的实时评论功能，爱好者称其为“弹幕”，这种独特的视频体验让基于互联网的弹幕能够超越时空限制，构建出一种奇妙的共时性的关系，形成一种虚拟的部落式观影氛围，让B站成为极具互动分享和二次创造的文化社区。B站目前也是众多网络热门词汇的发源地之一。
https://baike.baidu.com/item/%E8%8D%86%E8%BD%B2/18227939,荆轲（《Fate/Grand Order》中的Assassin之一）,荆轲在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Assassin。史实上是作为男性被传说。荆轲使用的武器是不归匕首，虽说附有不过擦伤程度便能即刻致死的毒药，但拥有耐毒逸话之人仍会获得有利的判定。 然而，这一宝具的真正价值却并不位乎于此。
https://baike.baidu.com/item/%E5%AE%89%E5%93%A5%E6%8B%89%E6%9B%BC%E7%BA%BD/17492647,安哥拉·曼纽,安哥拉曼纽（アンリマユ，Angra Mainyu），日本游戏及动画《Fate》系列中的人物。第三次圣杯战争中被爱因兹贝伦召唤为第八职阶“Avenger（复仇者；アヴェンジャー）”的Servant。其真身是在琐罗亚斯德教[Zoroaster]教徒的村子里被枉加上“此世全部之恶（Angra Mainyu）”之名的普通青年。
https://baike.baidu.com/item/%E5%B2%9B%E5%B4%8E%E4%BF%A1%E9%95%BF/7354494,岛崎信长,日本男性声优，宫城县盐灶市出生，所属事务所为青二Production。代表作有《在盛夏等待》雾岛海人、《钻石王牌》降谷晓、《约会大作战》五河士道、《写真女友》前田一也、《Free!》七濑遥、《我，要成为双马尾》观束总二、《寄生兽：生命的准则》泉新一、《PUPA》长谷川现、《创圣的大天使LOGOS》灰吹阳、《俺物语!!》
https://baike.baidu.com/item/%E4%B8%9C%E5%87%BA%E4%BD%91%E4%B8%80%E9%83%8E/3709301,东出佑一郎,东出祐一郎（1978年7月30日- ）是日本轻小说作家，脚本作者。归属propeller公司担任企画、剧本等职务。名字常被错写成“东出佑一郎”。
https://baike.baidu.com/item/%E6%B0%B4%E6%BF%91%E5%8F%B6%E6%9C%88/978706,水濑叶月,水濑叶月是日本男性轻小说作家。山口县周南市出身。
https://baike.baidu.com/item/Fate%2FGrand%20Order%20Arcade/22703933,Fate/Grand Order Arcade,《Fate/Grand Order Arcade》将会遵循原作《Fate/Grand Order》的世界观。在该作中，玩家将可以选择三位从者组成一支队伍进行线上对战。玩家不仅可以还原原作当中的人物技能，还能对对手发动宝具攻击。
https://baike.baidu.com/item/%E7%9B%96%E6%8F%90%E4%BA%9A/20499738,盖提亚（《Fate/Grand Order》初登场角色）,日本TYPE-MOON公司手机游戏《Fate/Grand Order》作品中登场的角色。七十二柱魔神的集合体。七大人类恶之一，持有『怜悯』之理的兽（Beast Ι），人理烧却事件的幕后黑手，FGO第一部最终BOSS。
https://baike.baidu.com/item/%E9%AD%94%E6%9C%AF%E7%A4%BC%E8%A3%85/8383233,魔术礼装,魔术礼装，是在TYPE-MOON所创造的世界观里的用语，是魔术师施展魔术时作为支援而使用的道具，也被称为“Mystic Code”或“礼装”。魔术礼装无论机能还是形状都各式各样，但要分类的话粗略分为两系统。一种，是魔术师使用魔术时补助魔力的东西。另一种，是礼装本身有预先设定好的效果，使用时会发挥出那个效果。和魔术礼装相似的东西，有“概念武装”。这是透过积累起来的历史、传说或仪式等来为道具赋予意义而制作出来的，能给灵魂和灵体带来影响的兵器。
https://baike.baidu.com/item/%E8%8A%99%E8%8A%99/20255472,芙芙（Fate/Grand Order中的动物）,芙芙（フォウ）《Fate/Grand Order》中的动物与玛修一起遇到主人公的可爱动物。一直在迦勒底中自由自在地漫步，由川澄绫子（ドラマCD版）配音。其真名为凯茜帕鲁格，持有【比较】之理的“兽”。与“魔神王”盖提亚、“魔性菩萨”杀生院祈荒、“创世神”提亚马特同等级的存在。
https://baike.baidu.com/item/%E6%A2%85%E5%B0%94%E7%89%B9%E8%8E%89%E8%8E%89%E4%B8%9D/20800300,梅尔特莉莉丝,梅尔特莉莉丝（Meltlilith/Meltryllis）是在TYPE-MOON社推出的PSP游戏《Fate/EXTRA CCC》及手机游戏《Fate/Grand Order》中登场的Servant，职阶为Alterego。“快乐”的Alterego。BB抽出自己内心的一部分所制成的高级AI。将女神系Servant剪贴而制成的高等从者。双脚如锐利的刀刃一般，身子纤细的少女。好战、毫无慈悲，有施虐爱好。喜欢构造美，有洁癖，无法容忍丑恶。
https://baike.baidu.com/item/%E8%83%BD%E7%99%BB%E9%BA%BB%E7%BE%8E%E5%AD%90/814450,能登麻美子,能登麻美子，1980年2月6日出生于日本石川县金泽市，日本女性声优、演员、歌手，隶属于大泽事务所。拥有丝丝细语的声线，多为神秘、弱气或冷静的少女角色配音。代表作品有《地狱少女》阎魔爱、《School Rumble》冢本八云、《CLANNAD》一之濑琴美、《灼眼的夏娜》顶之座黑卡蒂、《好想告诉你》黑沼爽子、《草莓100%》东城绫、《零度战姬》莎缇莱萨·L·布丽姬、《妖精的尾巴》梅比斯·维维亚米利欧 、《GANGSTA.》（黑街）爱丽克斯·贝尼迪特。在2016年登录国服的《
https://baike.baidu.com/item/Ruler/1269756,裁定者（《Fate》系列中的用语）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，特殊职阶之一。Ruler被召唤的情况粗略分为两种：其一是该次圣杯战争的形式非常特殊，结果为未知数，也就是圣杯判断出需要Ruler的情况；其二是圣杯战争的影响有可能令世界出现歪曲的情况。在死前无愿望的英雄才具备成为Ruler的条件。
https://baike.baidu.com/item/%E9%9A%BE%E6%B3%A2%E6%97%A5%E7%99%BB%E5%BF%97/10880364,难波日登志,难波日登志（1960年－），日本新泻县出身的动画导演、演出家。过去曾隶属于Telecom Animation Film、Tokyo Movie、Group Tac，现在为自由身。另外会使用三条なみみ的别名活动。
https://baike.baidu.com/item/Aniplex/393253,ANIPLEX,Aniplex株式会社（日语：株式会社アニプレックス）通常简写Aniplex或ANX，是日本索尼音乐娱乐公司旗下，以动画作品企划、制作和贩售为主营业务的公司，日本动画协会正式会员。
https://baike.baidu.com/item/%E4%BC%8A%E4%B8%BD%E8%8E%8E%E7%99%BD%C2%B7%E5%B7%B4%E6%89%98%E9%87%8C/9674863,伊丽莎白·巴托里（《Fate》系列中的角色）,伊丽莎白·巴托里，在TYPE-MOON的游戏《Fate/EXTRA CCC》中首次登场且持有龙模样的少女Servant。亦登场于以《Fate/Grand Order》为主要代表的诸多作品中。吸血鬼卡米拉的原型，来自匈牙利护国望族的血腥伯爵夫人。但当她作为从者被召唤的是她尚未犯下罪行之前十四岁的姿态。自称偶像的甜食系从者。高贵、霸道、残忍、无情，但其实并不像正史传说里一样惨无人道。她是强横又好胜，拥有相当的实力的反英雄，被称为B+至A级的最上级从者。自认为Berserker是最适合自己的职阶。
https://baike.baidu.com/item/Caster/5955214,魔术师（《Fate》系列中英灵的职阶之一）,《Fate》系列中对作为从者的英灵进行定位而使用的用语，正规七职阶之一。合适条件也只有魔术的能力值达至最高等级。七个职阶中专长于使用强大魔术的职阶，通常由精通魔术的英灵来担任，符合的英灵的战斗能力都较低。而且由于大部份都具备对魔力的职阶技能，所以被评价为最弱的职阶。职阶技能是【道具作成】和【阵地建造】
https://baike.baidu.com/item/Fate%2FGrand%20Order%20-%E7%BB%9D%E5%AF%B9%E9%AD%94%E5%85%BD%E6%88%98%E7%BA%BF%E5%B7%B4%E6%AF%94%E4%BC%A6%E5%B0%BC%E4%BA%9A-/22856369,Fate/Grand Order -绝对魔兽战线巴比伦尼亚-,电视动画《Fate/Grand Order -绝对魔兽战线巴比伦尼亚-》改编自TYPE-MOON发行的手机游戏《Fate/Grand Order》“第七特异点 绝对魔兽战线巴比伦尼亚”。动画由CloverWorks负责制作，于2019年10月播出。
https://baike.baidu.com/item/%E7%BD%97%E9%A9%AC%E5%B0%BC%C2%B7%E9%98%BF%E5%9F%BA%E6%9B%BC/20255983,罗玛尼·阿其曼,日本TYPE-MOON公司手机游戏《Fate/Grand Order》中的主要角色之一，人理延续保障机构迦勒底的医疗部门负责人，主要负责管理机关内48名御主候补们的健康情况。正身是迦勒底英灵召唤的第一号成功例所罗门，由前前所长马里斯比利·阿尼姆斯菲亚秘密召唤出来。在赢得2004年日本冬木的圣杯战争后，向圣杯许愿成为一名普通人类。
